OPC-N3 Iss1.1 FirmwareVer=1.17a...........................BS
OPC-N3 177721520                                            
Config info:
LaserDAC,110
FanDAC,255
ToFtoSFRfactor,56
PVP(us/48),48
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23
BoundaryADC,14,40,80,120,145,215,340,590,846,1363,2029,2848,4119,5527,7076,8624,10204,11815,13457,15897,18305,20698,22966,25140,27158
Boundary_um,0.350,0.460,0.660,1.000,1.300,1.700,2.300,3.000,4.000,5.200,6.500,8.000,10.000,12.000,14.000,16.000,18.000,20.000,22.000,25.000,28.000,31.000,34.000,37.000,40.000
BinWeighting,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Temp(C),RH(%),PM_1.000(ug/m^3),PM_2.500(ug/m^3),PM_10.000(ug/m^3),#RjtGlitch,#RjtLong,#RjtRatio,#RjtRange,#FanRevs,LaserStatus
64,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.600,37.160,36.964,1.821,1.920,1.921,5,0,30,0,0,600
73,10,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.660,37.131,36.974,2.587,3.881,56.492,5,0,31,1,0,600
79,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0.680,3.620,37.147,36.974,2.040,2.134,2.134,6,0,34,0,0,600
76,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.680,37.131,36.974,2.415,2.495,2.495,3,0,39,0,0,600
74,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.740,37.147,36.961,2.520,2.813,2.816,4,0,35,3,0,600
89,7,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,32,0,0,0.680,3.610,37.147,36.989,3.641,5.480,5.629,3,0,24,2,0,599
81,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.620,37.131,36.974,2.589,2.725,2.726,3,0,28,3,0,600
65,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.660,37.147,36.974,1.979,2.091,2.092,2,0,28,0,0,600
76,6,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,38,0,0.680,3.740,37.131,36.974,2.365,6.155,33.257,6,0,43,0,0,600
80,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.730,37.147,36.989,2.907,4.071,4.187,9,0,41,1,0,600
73,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,37,0,0.680,3.680,37.147,37.012,2.261,4.106,4.866,6,0,39,1,0,599
75,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,34,0,0.680,3.660,37.160,37.029,2.515,5.251,6.132,3,0,41,1,0,600
83,10,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,34,0,0.680,3.670,37.160,37.029,2.833,5.525,6.403,5,0,36,1,0,599
75,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.680,37.160,36.989,2.073,2.934,3.050,2,0,24,1,0,599
70,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.740,37.160,37.029,1.811,1.852,1.852,5,0,42,0,0,599
78,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.680,37.160,37.029,2.650,2.950,2.952,5,0,34,1,0,599
72,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.690,37.160,37.015,2.319,2.398,2.398,2,1,37,3,0,600
85,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.770,37.160,37.093,2.519,2.647,2.647,6,0,40,2,0,599
69,10,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,36,0,0,0.680,3.690,37.160,37.067,2.576,5.653,8.975,4,0,40,1,0,599
79,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,33,34,0,0.680,3.560,37.174,37.094,2.532,4.696,5.496,3,0,33,1,0,600
87,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,28,0,0,0.680,3.470,37.147,37.131,2.922,3.639,3.670,3,0,33,1,0,599
85,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,0,0,0.680,3.540,37.190,37.189,2.646,3.083,3.099,7,0,25,1,0,599
67,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0.680,3.600,37.147,37.222,2.058,2.419,2.434,3,0,40,0,0,599
68,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32,0,0,0.680,3.570,37.174,37.236,2.232,2.910,2.939,4,0,34,1,0,599
62,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,39,0,0,0.680,3.530,37.174,37.276,2.618,3.702,3.747,4,0,28,0,0,599
67,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,0,0,0.680,3.630,37.160,37.235,2.228,2.654,2.669,7,0,23,0,0,599
68,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.670,37.174,37.264,1.800,1.842,1.842,9,0,32,0,0,599
75,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.650,37.174,37.264,2.266,2.385,2.386,7,0,34,1,0,599
71,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,3.730,37.174,37.276,1.966,2.068,2.069,7,0,41,0,0,599
69,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.780,37.203,37.291,1.950,2.055,2.056,5,0,23,2,0,599
69,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,0,0,0.670,3.800,37.190,37.303,2.076,2.429,2.443,10,0,22,1,0,599
60,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.800,37.174,37.300,1.638,1.731,1.732,3,0,32,0,0,599
64,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.730,37.190,37.303,1.792,3.763,30.187,1,0,20,1,0,599
57,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.770,37.203,37.331,2.035,2.215,2.216,6,0,28,0,0,599
70,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,3.770,37.160,37.312,1.655,1.734,1.734,6,0,27,0,0,599
62,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0.680,3.650,37.190,37.303,2.059,3.049,3.166,7,0,27,0,0,599
59,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,31,0,0,0.680,3.520,37.203,37.277,2.305,2.811,2.827,6,0,32,0,0,599
40,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.500,37.190,37.314,1.366,1.467,1.467,3,0,28,1,0,599
62,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,3.460,37.203,37.358,1.954,2.871,2.994,1,0,22,2,0,599
49,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,3.500,37.230,37.296,1.589,2.543,2.665,9,0,25,0,0,599
69,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.500,37.203,37.344,2.106,2.219,2.220,2,0,20,1,0,598
71,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0.680,3.440,37.216,37.305,2.181,3.106,3.229,6,0,28,1,0,599
54,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,43,0,0,0.680,3.420,37.190,37.303,2.031,2.422,2.438,4,0,25,1,0,599
68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,3.480,37.203,37.305,1.724,1.753,1.753,3,0,27,0,0,599
51,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.540,37.190,37.331,1.549,1.647,1.648,7,0,29,0,0,599
59,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.520,37.216,37.372,1.881,2.046,2.047,3,0,26,0,0,599
50,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,3.470,37.203,37.344,1.860,4.780,8.297,10,0,19,1,0,598
46,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,33,36,0,0.680,3.440,37.203,37.358,1.725,4.810,5.761,4,0,22,0,0,598
48,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,0,0,0.680,3.460,37.230,37.360,1.593,2.010,2.026,6,0,20,0,0,599
55,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.450,37.216,37.383,1.765,1.928,1.929,4,0,22,1,0,598
59,9,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.480,37.203,37.422,2.428,6.226,9.855,4,0,21,2,0,598
65,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.510,37.216,37.410,1.970,2.132,2.133,7,0,22,3,0,598
63,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.530,37.216,37.383,2.006,2.121,2.122,3,0,26,0,0,598
52,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.510,37.230,37.386,1.859,2.087,2.089,6,0,31,0,0,598
70,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,3.470,37.203,37.447,2.138,3.055,3.177,9,0,22,1,0,598
75,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,3.420,37.230,37.424,2.699,2.959,2.961,3,0,28,1,0,598
64,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.440,37.230,37.438,2.292,3.347,3.472,2,0,21,1,0,598
84,9,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,36,0,0.680,3.480,37.216,37.474,3.043,5.137,5.942,8,0,35,0,0,598
79,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,31,0,0.680,3.430,37.259,37.491,2.768,7.171,36.737,7,0,37,1,0,598
78,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,40,0,0,0.680,3.430,37.259,37.517,3.300,4.028,4.046,11,0,61,1,0,598
107,15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,0,0,0.680,3.680,37.216,37.502,3.794,4.384,4.400,5,0,56,3,0,598
106,11,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28,30,36,0,0.680,3.730,37.259,37.517,3.744,6.078,73.087,3,0,55,3,0,598
88,16,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,44,0,0,0.680,3.780,37.246,37.553,3.504,6.659,9.903,5,0,58,1,0,598
111,18,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,3.590,37.246,37.553,4.006,6.965,10.365,9,0,48,0,0,598
121,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0.680,3.680,37.246,37.595,3.962,4.595,4.612,4,0,48,2,0,598
111,10,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,48,0.680,3.620,37.259,37.595,3.745,6.904,17.681,5,0,49,0,0,598
108,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.550,37.259,37.634,3.323,3.474,3.475,5,0,59,2,0,598
74,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.540,37.246,37.685,2.870,3.145,3.147,7,0,57,0,0,598
85,12,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,41,0,0,0.680,3.610,37.259,37.726,3.110,6.269,9.664,7,0,45,1,0,598
87,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,33,0,0,0.680,3.670,37.286,37.792,3.135,3.703,3.719,4,0,47,4,0,598
79,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.680,37.259,37.804,2.482,2.563,2.563,5,0,28,2,0,598
97,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.770,37.259,37.814,3.143,3.403,3.405,5,0,43,1,0,598
65,8,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,27,0,71,0.680,3.760,37.259,37.868,2.334,6.220,133.972,6,0,41,0,0,598
76,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.760,37.272,37.869,2.476,2.713,2.715,7,0,31,0,0,598
79,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,40,0,0.680,3.660,37.272,37.882,2.353,4.205,4.969,6,0,41,1,0,598
79,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.790,37.272,37.897,2.429,2.559,2.559,9,0,46,1,0,598
89,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,0,0,0.680,3.820,37.259,37.882,2.572,2.932,2.946,4,0,39,2,0,598
85,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.760,37.272,37.920,2.624,5.290,8.536,7,0,29,2,0,598
74,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,3.700,37.286,37.897,2.049,2.153,2.153,7,0,39,1,0,598
60,8,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,38,34,0,0.680,3.530,37.272,37.920,2.304,4.550,130.249,2,0,48,1,0,598
57,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0.680,3.510,37.286,37.923,1.803,2.018,2.020,4,0,30,1,0,598
77,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.520,37.286,37.909,2.099,2.990,3.111,4,0,41,0,0,598
65,11,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,0,0,0.680,3.510,37.259,37.882,3.197,5.230,5.396,6,0,35,1,0,598
81,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,32,0,0,0.680,3.420,37.302,37.900,2.384,2.759,2.775,5,0,31,1,0,598
68,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,0,0,0.680,3.470,37.286,37.833,2.297,2.738,2.753,6,0,28,3,0,598
58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.510,37.272,37.882,1.648,1.688,1.688,4,0,16,1,0,598
72,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.490,37.272,37.869,1.987,2.032,2.032,5,0,30,0,0,598
58,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.490,37.272,37.869,1.795,1.900,1.901,2,0,26,0,0,598
64,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.520,37.286,37.897,2.056,2.227,2.228,7,0,25,1,0,598
66,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,35,0,0.680,3.540,37.286,37.909,2.530,7.211,8.912,5,0,19,1,0,598
63,5,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,41,0,0,0.670,3.590,37.286,37.909,2.445,6.895,98.629,3,0,29,1,0,598
67,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,0,0,0.680,3.570,37.286,37.897,2.018,2.378,2.393,6,0,32,1,0,598
70,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,3.620,37.302,37.923,2.446,3.759,3.892,5,0,32,1,0,598
66,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0.680,3.590,37.302,37.923,1.836,1.985,1.987,8,0,28,3,0,598
46,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.640,37.302,37.911,1.627,4.405,7.757,4,0,18,0,0,597
65,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0.680,3.600,37.272,37.856,1.834,2.707,2.825,3,0,22,2,0,597
63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,3.640,37.302,37.886,1.535,1.562,1.562,7,0,25,0,0,598
64,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0.680,3.580,37.302,37.872,1.965,2.128,2.129,7,0,23,2,0,598
86,11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,26,34,0,0.680,3.680,37.286,37.872,2.956,5.132,5.906,9,0,35,0,0,597
79,8,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,38,37,0,0.680,3.710,37.302,37.900,2.726,6.586,8.107,3,0,36,3,0,597
85,5,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,3.660,37.315,37.886,3.373,6.210,6.561,10,0,43,3,0,598
94,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.710,37.302,37.950,3.182,3.450,3.451,10,0,45,3,0,598
85,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.890,37.328,37.979,3.176,3.504,3.507,8,0,57,0,0,597
92,12,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,0,0,0.680,3.770,37.315,37.924,3.259,4.561,4.689,9,0,52,0,0,597
80,7,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,35,33,0,0.680,3.770,37.328,37.860,3.356,6.062,6.834,7,0,45,1,0,597
75,13,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,28,38,0,0.680,3.580,37.302,37.846,3.150,7.235,8.813,9,0,56,3,0,598
93,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,0,0,0.680,3.660,37.302,37.808,2.916,4.168,4.299,3,0,62,0,0,598
82,8,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,3.760,37.315,37.755,3.044,6.627,84.066,8,0,42,1,0,598
66,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,3.820,37.328,37.782,2.411,3.717,3.844,5,0,50,3,0,597
86,10,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,37,0,51,0.680,3.840,37.315,37.795,2.797,5.887,16.058,8,0,35,1,0,597
83,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0.680,3.800,37.315,37.795,2.368,3.005,3.032,10,0,48,0,0,597
72,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.740,37.315,37.822,2.476,2.769,2.771,5,0,31,2,0,598
67,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,44,0.680,3.770,37.315,37.795,2.073,4.849,15.195,7,0,42,0,0,597
81,8,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0.680,3.730,37.328,37.772,2.705,5.743,9.029,5,0,46,2,0,598
75,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,3.610,37.315,37.808,2.914,3.242,3.244,5,0,33,1,0,597
71,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0.680,3.470,37.328,37.758,2.448,2.694,2.696,7,0,47,0,0,598
84,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.580,37.328,37.772,3.089,3.417,3.419,5,0,36,1,0,597
61,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.650,37.328,37.772,2.344,2.646,2.649,5,0,36,1,0,597
58,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,34,0,0.680,3.680,37.328,37.796,2.055,4.200,4.974,7,0,38,3,0,597
59,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,3.720,37.328,37.850,1.542,1.628,1.629,6,0,34,3,0,597
74,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,0,0,0.680,3.720,37.315,37.846,2.309,2.675,2.689,4,0,29,2,0,597
58,10,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,50,0.680,3.680,37.328,37.822,2.108,5.016,15.615,5,0,28,4,0,597
62,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,0,0,0.680,3.630,37.342,37.813,2.247,2.734,2.750,6,0,31,1,0,597
63,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.610,37.342,37.746,2.416,2.722,2.724,8,0,34,5,0,597
61,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.620,37.342,37.773,2.054,3.051,3.169,4,0,27,1,0,597
77,7,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,41,0,0.680,3.630,37.342,37.746,2.808,7.332,8.990,5,0,32,0,0,598
76,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,43,0,0,0.680,3.740,37.342,37.746,2.597,3.083,3.098,4,0,45,1,0,597
79,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.740,37.342,37.746,2.299,2.417,2.418,4,0,40,2,0,597
77,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,46,0,0,0.680,3.800,37.342,37.758,2.695,3.965,4.092,7,0,33,0,0,597
90,12,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,39,0,0.680,3.660,37.342,37.773,3.603,7.512,8.523,5,0,52,1,0,597
114,16,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,46,0.680,3.780,37.328,37.782,3.719,6.652,16.972,4,0,64,1,0,597
112,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.820,37.342,37.758,3.551,3.870,3.873,7,0,55,2,0,597
108,15,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,36,0,0.680,3.850,37.342,37.708,3.579,5.505,6.232,6,0,55,1,0,597
102,14,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.730,37.342,37.668,3.698,4.843,4.959,6,0,56,0,0,597
86,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,0,0,0.680,3.760,37.358,37.671,2.601,2.971,2.985,7,0,50,2,0,597
101,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.760,37.328,37.576,3.219,3.429,3.431,7,0,50,1,0,597
100,11,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,34,0,0,0.680,3.830,37.358,37.515,3.682,5.554,5.707,10,0,49,2,0,598
