OPC-N3 Iss1.1 FirmwareVer=1.17a...........................BS
OPC-N3 177721520                                            
Config info:
LaserDAC,110
FanDAC,255
ToFtoSFRfactor,56
PVP(us/48),48
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23
BoundaryADC,14,40,80,120,145,215,340,590,846,1363,2029,2848,4119,5527,7076,8624,10204,11815,13457,15897,18305,20698,22966,25140,27158
Boundary_um,0.350,0.460,0.660,1.000,1.300,1.700,2.300,3.000,4.000,5.200,6.500,8.000,10.000,12.000,14.000,16.000,18.000,20.000,22.000,25.000,28.000,31.000,34.000,37.000,40.000
BinWeighting,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Temp(C),RH(%),PM_1.000(ug/m^3),PM_2.500(ug/m^3),PM_10.000(ug/m^3),#RjtGlitch,#RjtLong,#RjtRatio,#RjtRange,#FanRevs,LaserStatus
220,26,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.620,35.761,37.833,5.510,6.454,6.548,20,0,128,5,0,600
239,20,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.620,35.774,37.888,6.000,7.124,7.219,17,0,117,1,0,600
262,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,4.290,35.804,37.877,6.331,7.369,7.470,21,0,121,2,0,600
284,28,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,53,0,0.680,4.290,35.804,37.863,7.287,11.540,15.049,15,0,145,2,0,600
254,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,34,0,0,0.680,4.180,35.804,37.837,6.251,6.853,6.868,14,0,114,0,0,600
239,17,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0.680,4.210,35.788,37.874,6.877,8.691,8.821,16,0,117,4,0,600
265,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.160,35.788,37.874,6.694,7.104,7.106,13,0,115,2,0,600
241,23,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.190,35.804,37.863,6.652,9.131,9.437,19,0,145,3,0,600
269,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.140,35.788,37.900,6.672,6.983,6.985,22,0,115,4,0,600
239,19,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,0,0,0.680,4.250,35.817,37.877,6.449,8.485,8.699,18,0,119,2,0,600
266,28,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,35,35,0,0.680,4.480,35.804,37.877,7.083,9.430,10.080,17,0,127,2,0,600
250,20,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,0,0,0.680,4.270,35.817,37.854,6.733,8.535,8.673,11,0,123,3,0,600
282,23,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,38,0,0.680,4.110,35.804,37.851,7.738,10.519,11.306,13,0,123,3,0,600
268,17,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,40,0,0,0.680,4.150,35.830,37.840,7.041,8.451,8.568,13,0,112,0,0,601
262,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,34,0,0,0.680,4.110,35.804,37.827,6.679,7.215,7.229,17,0,113,3,0,600
274,16,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.280,35.804,37.863,6.327,9.441,12.391,21,0,104,1,0,601
253,16,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,44,0,0.680,4.350,35.804,37.891,6.288,8.186,8.831,24,0,99,2,0,600
235,23,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0.680,4.160,35.830,37.868,6.508,7.203,7.218,21,0,114,5,0,601
238,25,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,38,0,0.680,4.390,35.817,37.891,6.596,10.042,10.886,20,0,125,1,0,601
263,27,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,0,0,0.680,4.460,35.830,37.878,7.058,10.594,13.439,19,0,125,4,0,601
232,17,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.210,35.817,37.854,5.734,6.684,6.786,13,0,113,2,0,600
252,25,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,0,0,0.680,4.330,35.830,37.868,6.865,8.453,8.577,20,0,106,3,0,601
248,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0.680,4.260,35.844,37.878,5.823,6.264,6.277,19,0,127,0,0,601
260,27,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,0,0,0.680,4.370,35.830,37.904,6.961,7.695,7.710,29,0,113,1,0,601
233,17,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,37,34,0,0.680,4.420,35.844,37.895,5.365,7.181,7.825,20,0,123,2,0,601
239,19,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.240,35.844,37.878,6.190,9.497,12.477,16,0,110,4,0,601
239,21,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0.680,4.100,35.860,37.859,6.751,7.725,7.753,13,0,118,0,0,601
225,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,43,0,0,0.680,4.070,35.860,37.895,5.996,6.748,6.774,25,0,135,2,0,601
280,19,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,39,0,0.680,4.050,35.844,37.856,6.979,8.813,9.504,17,0,115,4,0,601
213,25,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,39,0,0,0.680,4.400,35.844,37.868,5.872,7.168,7.278,21,0,106,3,0,601
250,19,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,4.450,35.844,37.895,5.786,6.849,6.956,14,0,107,4,0,601
253,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,51,0,0,0.680,4.250,35.844,37.878,6.172,6.635,6.648,18,0,111,4,0,601
243,18,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,0,0,0.680,4.260,35.844,37.868,6.968,8.979,9.119,18,0,133,0,0,601
241,14,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,0,0,0.680,4.260,35.844,37.906,5.969,8.797,11.676,12,0,87,4,0,601
237,20,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,0,0,0.680,4.350,35.886,37.883,6.012,6.613,6.627,11,0,112,1,0,601
244,16,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,32,32,0,0.680,4.550,35.873,37.897,5.831,7.993,8.632,16,0,121,0,0,601
247,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,4.570,35.860,37.859,5.757,6.596,6.622,18,0,110,1,0,601
248,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.420,35.860,37.882,5.984,6.365,6.368,12,0,100,1,0,601
239,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,39,0,0,0.680,4.520,35.873,37.897,5.508,6.061,6.075,14,0,114,3,0,601
224,13,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,34,0,0.680,4.420,35.873,37.883,5.486,8.123,8.865,10,0,105,1,0,601
271,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,33,0,0,0.680,4.390,35.873,37.909,6.082,6.515,6.528,12,0,112,4,0,601
228,20,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.370,35.873,37.909,5.697,6.675,6.774,23,0,112,2,0,601
256,23,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.260,35.886,37.883,6.528,9.233,32.471,12,0,98,3,0,601
215,19,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7,36,0,0.680,4.190,35.886,37.911,5.631,7.659,8.340,17,0,126,2,0,601
221,21,8,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,38,0,0.680,4.140,35.873,37.883,6.760,10.339,11.223,19,0,109,4,0,601
245,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.110,35.886,37.911,5.828,6.056,6.057,15,0,107,0,0,601
256,14,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,45,0,0.680,4.090,35.900,37.900,6.537,12.137,16.012,21,0,118,1,0,601
217,17,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,0,0,0.680,4.070,35.886,37.900,6.148,7.573,7.693,18,0,126,3,0,601
239,15,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,42,36,0,0.680,4.110,35.900,37.911,6.399,12.435,16.779,16,0,109,1,0,601
261,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.310,35.886,37.872,6.150,6.525,6.527,13,0,98,0,0,601
211,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,0,0,0.680,4.370,35.916,37.863,5.170,5.736,5.750,16,0,119,1,0,601
241,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.670,4.290,35.886,37.872,6.204,6.697,6.700,15,0,105,1,0,601
232,15,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.420,35.900,37.874,5.912,7.066,7.165,14,0,113,1,0,601
232,17,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,0,0,0.680,4.540,35.900,37.900,5.933,8.945,11.658,24,0,89,1,0,602
260,16,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.630,35.929,37.877,5.875,6.839,6.933,14,0,115,3,0,601
258,23,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0.680,4.540,35.929,37.901,6.417,7.676,7.783,18,0,107,6,0,601
226,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.650,35.916,37.850,5.033,5.248,5.249,14,0,109,4,0,601
236,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.380,35.916,37.837,5.843,6.184,6.186,16,0,124,2,0,601
229,26,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,41,35,0,0.680,4.560,35.943,37.840,5.775,8.281,105.680,25,0,114,2,0,601
268,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.650,35.900,37.824,5.578,7.792,10.416,15,0,113,2,0,602
248,23,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,38,0,0.680,4.740,35.929,37.837,5.679,7.301,7.893,14,0,114,2,0,602
276,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.610,35.900,37.824,6.085,6.282,6.282,21,0,121,7,0,602
253,20,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,39,0,0,0.680,4.620,35.916,37.772,6.025,7.397,7.513,18,0,134,2,0,602
262,18,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,34,0,0,0.680,4.620,35.929,37.721,5.950,7.072,7.176,19,0,123,2,0,601
268,31,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,37,33,0,0.680,4.620,35.943,37.749,7.133,9.878,10.589,17,0,102,6,0,602
257,23,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,41,0,0.680,4.530,35.943,37.787,5.894,7.494,8.111,18,0,128,4,0,601
253,22,6,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,30,37,0,0.680,4.470,35.943,37.721,7.282,11.945,129.411,14,0,110,4,0,602
291,17,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,32,0,0.680,4.580,35.943,37.763,6.743,8.756,9.380,16,0,120,3,0,601
240,18,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,34,0,40,0.680,4.670,35.916,37.759,5.258,7.812,16.175,22,0,107,2,0,601
259,23,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,0,0,0.680,4.660,35.972,37.700,6.547,9.073,9.359,26,0,116,3,0,601
250,19,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,33,0,0.680,4.490,35.956,37.673,6.279,8.179,8.805,24,0,129,4,0,601
300,15,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.520,35.956,37.723,7.024,11.465,14.448,22,0,124,8,0,601
277,15,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,0,0,0.680,4.540,35.956,37.685,6.404,7.638,7.745,22,0,126,5,0,601
260,28,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,10,0,0,0.680,4.570,35.956,37.698,6.386,7.778,49.924,16,0,140,3,0,601
288,29,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.480,35.956,37.698,7.639,11.019,13.841,13,0,130,1,0,602
258,28,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,0,0,0.680,4.530,35.956,37.737,6.692,8.590,8.790,27,0,140,6,0,602
251,17,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,32,0,0.680,4.400,35.956,37.685,5.974,8.973,9.802,22,0,121,1,0,601
241,14,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,0,0,0.680,4.380,35.972,37.659,5.806,7.021,7.131,17,0,116,2,0,601
262,21,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0.680,4.360,35.956,37.712,6.555,7.806,7.917,10,0,125,3,0,601
247,19,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,33,38,0,0.680,4.270,35.943,37.671,6.967,13.455,15.568,18,0,120,2,0,601
262,26,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.370,35.956,37.659,6.983,8.788,8.985,21,0,131,3,0,602
245,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,31,0,0,0.680,4.520,35.943,37.671,5.568,5.994,6.006,12,0,124,1,0,602
250,17,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,32,0,0.680,4.470,35.956,37.608,6.873,10.483,11.315,16,0,108,2,0,602
282,26,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,0,0,0.680,4.520,35.956,37.621,7.192,7.953,7.968,14,0,121,2,0,602
264,26,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,58,0,0.680,4.550,35.956,37.634,6.693,9.162,9.872,18,0,124,3,0,602
255,19,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,38,0,0,0.680,4.570,35.985,37.636,5.873,7.158,7.273,10,0,117,1,0,601
270,16,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,32,0,0.680,4.580,35.972,37.659,6.000,8.270,8.974,10,0,126,2,0,602
239,23,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6,0,39,0.680,4.230,35.956,37.634,6.064,9.566,18.899,10,0,105,2,0,601
261,17,4,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,46,45,0.680,4.240,35.985,37.611,6.847,13.095,23.639,24,0,124,3,0,602
242,21,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,58,0,0.680,4.340,35.956,37.608,6.106,7.921,8.567,18,0,116,3,0,601
245,17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,32,0,0.680,4.190,35.985,37.622,5.961,7.718,8.386,10,0,119,2,0,601
272,21,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,33,0,0,0.680,4.220,35.985,37.611,7.041,7.727,7.742,31,0,104,4,0,601
247,23,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0.680,3.990,35.956,37.608,7.195,8.681,8.803,18,0,111,0,0,602
257,20,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,33,0,41,0.680,3.990,35.999,37.639,6.846,9.962,19.752,13,0,112,3,0,602
256,19,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,33,0,0.680,4.060,35.985,37.599,7.357,11.809,12.826,22,0,100,2,0,602
237,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.050,35.972,37.608,5.852,6.089,6.090,15,0,129,3,0,602
254,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,0,0,0.680,4.180,35.956,37.581,6.155,6.748,6.763,21,0,111,3,0,602
258,17,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,32,0,0.680,4.420,35.972,37.598,6.411,9.122,9.865,29,0,141,3,0,601
272,13,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,41,47,0,0.680,4.340,35.985,37.611,6.853,11.768,13.266,15,0,117,2,0,602
270,22,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.410,35.999,37.558,6.886,10.287,32.832,17,0,134,4,0,602
257,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.340,35.985,37.534,5.764,6.027,6.028,12,0,129,3,0,602
231,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.330,35.999,37.575,6.462,7.076,7.081,20,0,101,3,0,601
258,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,43,0,0,0.680,4.250,35.985,37.558,6.304,6.859,6.873,20,0,92,5,0,602
249,20,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,34,0,0.680,4.340,35.999,37.558,6.082,7.842,110.070,13,0,104,2,0,602
232,14,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,35,0,0.680,4.210,36.015,37.497,5.963,10.337,13.913,14,0,129,2,0,602
239,20,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.080,35.999,37.547,6.953,8.967,9.179,18,0,94,2,0,601
276,18,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,0,0,0.680,4.000,36.015,37.497,7.364,11.802,15.078,22,0,100,4,0,602
253,21,6,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,34,0,0.680,4.150,35.999,37.521,7.364,12.991,15.040,18,0,118,1,0,601
251,30,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,0,0,0.680,4.100,35.985,37.470,7.311,8.732,8.850,10,0,113,4,0,602
260,14,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,37,0,0.680,4.130,35.985,37.508,6.521,9.302,10.095,16,0,109,1,0,602
237,21,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,42,0,0.680,4.420,36.028,37.460,6.210,8.504,9.162,20,0,103,0,0,602
269,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,0,0,0.670,4.460,35.999,37.495,5.900,6.321,6.334,15,0,99,5,0,602
242,13,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,32,0,0,0.680,4.740,36.015,37.483,5.585,6.991,100.114,17,0,116,1,0,602
237,20,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,38,0,0,0.680,4.810,36.015,37.473,5.437,7.472,27.975,18,0,108,3,0,602
267,26,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,4,0,0.680,4.750,35.999,37.456,6.446,9.147,9.847,19,0,101,1,0,602
238,17,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,43,0,0,0.680,4.810,35.999,37.431,5.469,6.238,6.262,21,0,116,2,0,602
257,23,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,34,0,0,0.680,4.560,35.999,37.473,6.378,8.789,30.428,17,0,94,3,0,602
240,23,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,34,0,0,0.680,4.390,36.028,37.486,6.118,9.483,12.372,24,0,117,1,0,602
241,13,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,34,0,0,0.680,4.560,36.015,37.473,5.464,8.667,11.448,18,0,104,4,0,602
240,14,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,38,0,0,0.680,4.500,35.999,37.418,5.526,8.153,10.877,13,0,111,6,0,602
223,19,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,42,0,0.680,4.540,36.028,37.422,5.577,9.520,10.857,16,0,96,4,0,602
230,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,4.560,36.015,37.473,5.471,5.908,5.920,20,0,121,5,0,602
267,16,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,31,0,0.680,4.580,36.041,37.450,5.953,9.375,31.517,25,0,109,0,0,602
241,17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,36,0.680,4.670,36.015,37.473,5.086,7.394,15.746,20,0,103,3,0,602
254,16,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,0,0,0.680,4.660,36.055,37.477,6.066,7.704,7.830,16,0,124,3,0,602
226,24,1,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,44,0,0.680,4.550,36.041,37.460,6.330,17.361,26.416,12,0,102,2,0,601
259,23,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,31,0,0.680,4.580,36.028,37.447,6.992,12.593,14.116,20,0,101,0,0,602
230,21,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.500,36.028,37.474,5.684,7.659,29.564,19,0,113,2,0,602
246,19,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,0,0,0.680,4.370,36.041,37.488,6.074,9.440,12.342,13,0,121,2,0,602
235,15,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,33,0,0.680,4.110,36.015,37.447,5.779,7.559,8.240,19,0,93,0,0,601
218,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.140,36.028,37.460,5.298,5.522,5.523,12,0,99,2,0,602
240,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.110,36.041,37.540,6.024,6.275,6.276,15,0,110,2,0,602
232,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.230,36.028,37.486,6.765,7.493,7.499,19,0,118,2,0,601
267,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.170,36.028,37.497,6.979,7.454,7.457,12,0,91,1,0,602
219,19,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.060,36.041,37.540,6.691,9.452,9.769,16,0,92,2,0,602
193,21,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,34,0,45,0.680,4.280,36.041,37.488,5.470,8.682,17.821,19,0,110,2,0,602
232,20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,36,0,0.680,4.360,36.041,37.460,5.623,7.319,7.961,12,0,111,0,0,602
